time,sensor,local_track_id,true_target,x,y,vx,vy,track_quality,sigma_pos_m,sigma_vel_mps
85.49,RADAR_C,RADAR_C-CLUT-2842,CLUTTER,-12904.36032870743,27842.05595128907,-25.701093540806067,11.466327146932695,4,648.6736521905174,10.811227536508623
86.02,RADAR_B,RADAR_B-T6599,TARGET_2_MANEUVER,6772.889183950173,14290.22949470261,80.94715898965288,62.23642557002567,12,69.3723258961401,1.1562054316023351
86.09,RADAR_A,RADAR_A-T4802,TARGET_2_MANEUVER,7140.745253393807,13835.967042945456,78.56552544591064,61.59476632613601,13,52.46035864770422,0.8743393107950702
86.35,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,8696.415224478733,9833.545196722349,96.5312756704538,0.09131815958490347,14,39.671283813750286,0.6611880635625048
86.5,RADAR_C,RADAR_C-T6068,TARGET_2_MANEUVER,7344.250562971527,14677.18439469901,79.19732566869456,61.85953274047257,8,212.13203435596427,3.5355339059327378
87.12,RADAR_A,RADAR_A-CLUT-8406,CLUTTER,-2738.1235082836865,-4835.825544968728,148.71821555547362,78.57431894133504,6,370.9507534326998,6.1825125572116635
87.12,RADAR_A,RADAR_A-CLUT-3735,CLUTTER,4859.732439456945,17355.399634791553,-151.7137900847738,-0.6066310336833399,2,1134.321747974356,18.905362466239264
87.12,RADAR_A,RADAR_A-CLUT-2932,CLUTTER,8304.851963728383,4980.262596029602,15.319428133853915,-71.48211879626572,2,1134.321747974356,18.905362466239264
88.06,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,8866.008061662118,10016.260055616287,96.90118171306185,-0.7963394023105097,12,69.3723258961401,1.1562054316023351
88.54,RADAR_A,RADAR_A-T4802,TARGET_2_MANEUVER,7236.404450686568,13972.578357516575,82.42571047041048,57.36941089575992,12,69.3723258961401,1.1562054316023351
88.83,RADAR_A,RADAR_A-CLUT-1350,CLUTTER,-5613.538801136052,14350.214628769398,-32.34895941520182,89.77628541581723,2,1134.321747974356,18.905362466239264
88.83,RADAR_A,RADAR_A-CLUT-8170,CLUTTER,-7571.76980889177,-1126.7480561877264,29.58187496920449,-17.82525597757458,4,648.6736521905174,10.811227536508623
88.83,RADAR_A,RADAR_A-CLUT-4258,CLUTTER,5562.733389606419,5479.990395139697,-6.456452177370191,-48.59778300962458,5,490.536420678438,8.1756070113073
88.83,RADAR_A,RADAR_A-CLUT-5042,CLUTTER,7199.217889198033,-3771.9098235502206,19.38418197310781,-139.15215775493897,2,1134.321747974356,18.905362466239264
88.96,RADAR_B,RADAR_B-CLUT-9635,CLUTTER,10915.956360844968,23936.799450379716,-110.53325015149579,5.091924919721417,3,857.790551951732,14.296509199195533
88.96,RADAR_B,RADAR_B-CLUT-2892,CLUTTER,22556.94700069807,2240.814431788983,45.47846174450167,-97.3510672269174,5,490.536420678438,8.1756070113073
88.96,RADAR_B,RADAR_B-CLUT-6263,CLUTTER,30426.194927462107,6945.330848808657,-29.742320921879074,-78.7870182465899,1,1500.0,25.0
88.96,RADAR_B,RADAR_B-CLUT-1565,CLUTTER,19276.83323024943,8960.110053487633,-50.532672082604,37.03499237555275,2,1134.321747974356,18.905362466239264
88.96,RADAR_B,RADAR_B-CLUT-4424,CLUTTER,13506.284376765085,4268.3966090243775,1.830630187672235,-171.5590003008894,3,857.790551951732,14.296509199195533
88.96,RADAR_B,RADAR_B-CLUT-6782,CLUTTER,30380.01851932628,5324.313133969699,-166.0667517924718,72.28902066354445,6,370.9507534326998,6.1825125572116635
88.96,RADAR_B,RADAR_B-CLUT-5080,CLUTTER,24449.520888849478,9740.054346793002,91.39821157942174,97.65125589537303,2,1134.321747974356,18.905362466239264
89.01,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,8650.142126006784,10191.323349230106,97.74973850620766,0.04034438728721179,11,91.73630764819175,1.528938460803196
89.48,RADAR_B,RADAR_B-T6599,TARGET_2_MANEUVER,7076.845701300052,14390.942574932802,81.56672948012915,55.621312169100854,12,69.3723258961401,1.1562054316023351
90.13,RADAR_A,RADAR_A-T4802,TARGET_2_MANEUVER,7422.217010528529,14100.48036794485,83.1429065885212,53.451076250867565,13,52.46035864770422,0.8743393107950702
90.29,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,9089.973177317856,9830.809157349671,94.85864691403034,1.7290370966627822,12,69.3723258961401,1.1562054316023351
90.52,RADAR_A,RADAR_A-CLUT-1048,CLUTTER,8034.836375602188,-8875.184397818115,-55.5455048351064,-122.38663265626161,5,490.536420678438,8.1756070113073
90.52,RADAR_A,RADAR_A-CLUT-8397,CLUTTER,-2216.0912279583563,16655.095411130544,45.877838955616504,58.25886632707585,2,1134.321747974356,18.905362466239264
90.52,RADAR_A,RADAR_A-CLUT-5305,CLUTTER,6263.967621762533,-6205.859347231884,-109.08337369499384,33.5469175819171,2,1134.321747974356,18.905362466239264
90.52,RADAR_A,RADAR_A-CLUT-2211,CLUTTER,13176.041951054409,8491.74443262026,21.517081129865126,19.51777106205451,2,1134.321747974356,18.905362466239264
92.04,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,9274.533105999002,9810.344197992792,96.17383927787402,3.1771054229257207,14,39.671283813750286,0.6611880635625048
92.11,RADAR_A,RADAR_A-T4802,TARGET_2_MANEUVER,7531.438810084816,14260.754909007088,86.9157846411076,53.228853828878286,13,52.46035864770422,0.8743393107950702
92.2,RADAR_C,RADAR_C-T2772,TARGET_1_LINEAR,9548.692470568785,10611.45221603618,112.07729511820494,-10.40118456834816,5,490.536420678438,8.1756070113073
92.42,RADAR_A,RADAR_A-CLUT-1437,CLUTTER,7089.5134508775445,5156.761938541925,-11.835144152607189,-0.3697351122817854,2,1134.321747974356,18.905362466239264
92.42,RADAR_A,RADAR_A-CLUT-5551,CLUTTER,4378.629904538097,-2489.8728959123773,29.66457484333489,-86.0834223558917,1,1500.0,25.0
93.34,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,8746.597838095975,10557.896610021104,98.09174376655709,2.612397350967121,10,121.30990322456422,2.021831720409404
93.74,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,9472.33491684342,9860.081580411941,96.02649102218692,2.639396947487889,13,52.46035864770422,0.8743393107950702
93.76,RADAR_A,RADAR_A-T4802,TARGET_2_MANEUVER,7684.6476236545695,14343.139998166782,86.62087328256463,47.1883974781884,13,52.46035864770422,0.8743393107950702
94.01,RADAR_C,RADAR_C-CLUT-6291,CLUTTER,-285.80076949282,-676.3210096767248,82.532301966014,-112.71352821524196,6,370.9507534326998,6.1825125572116635
94.01,RADAR_C,RADAR_C-CLUT-1886,CLUTTER,4251.169887216446,-22612.18439786784,43.41849316355058,13.841245027811034,3,857.790551951732,14.296509199195533
94.01,RADAR_C,RADAR_C-CLUT-6011,CLUTTER,-3985.6959615822707,-25978.638806856517,-65.64612444687165,105.46639103512976,6,370.9507534326998,6.1825125572116635
94.01,RADAR_C,RADAR_C-CLUT-6346,CLUTTER,-23297.924882295258,-29053.08457761823,34.51271735730597,79.91491892744148,2,1134.321747974356,18.905362466239264
94.01,RADAR_C,RADAR_C-CLUT-2615,CLUTTER,-3860.4441183087774,33458.99916766851,71.08262102496386,-39.12427286101017,3,857.790551951732,14.296509199195533
94.01,RADAR_C,RADAR_C-CLUT-2780,CLUTTER,-8924.745550832404,-19379.50188497595,-135.4186272829368,8.019357184958197,4,648.6736521905174,10.811227536508623
94.01,RADAR_C,RADAR_C-CLUT-2803,CLUTTER,32102.502022797704,-6926.680079302066,-44.86355753919801,-42.24488904205899,4,648.6736521905174,10.811227536508623
94.01,RADAR_C,RADAR_C-CLUT-8162,CLUTTER,-2042.021302935353,18963.885958550618,-44.8099255253276,63.23148309111755,5,490.536420678438,8.1756070113073
94.01,RADAR_C,RADAR_C-CLUT-5606,CLUTTER,-33067.90813901563,-3688.310398463498,-99.80603604173665,105.45624408686845,6,370.9507534326998,6.1825125572116635
94.07,RADAR_B,RADAR_B-CLUT-4215,CLUTTER,19702.686068999243,7647.323367169168,71.66690338831735,37.71884416217838,3,857.790551951732,14.296509199195533
94.07,RADAR_B,RADAR_B-CLUT-6369,CLUTTER,32529.002261148657,1582.7861698094857,-197.04511198770012,-64.1276454202989,3,857.790551951732,14.296509199195533
94.07,RADAR_B,RADAR_B-CLUT-1889,CLUTTER,12422.685740326546,10206.966837440079,-114.46649612997375,-38.124304114681976,1,1500.0,25.0
94.07,RADAR_B,RADAR_B-CLUT-8634,CLUTTER,36071.35171436365,13415.00172936263,25.660788649291177,-67.1870296624312,4,648.6736521905174,10.811227536508623
94.07,RADAR_B,RADAR_B-CLUT-7884,CLUTTER,22278.95306655656,17084.874703097288,26.998565978111927,-21.064624550233294,1,1500.0,25.0
94.48,RADAR_A,RADAR_A-CLUT-1604,CLUTTER,5540.235224005209,6429.504978595669,-17.00010917529321,94.31587193893341,1,1500.0,25.0
94.66,RADAR_B,RADAR_B-T6599,TARGET_2_MANEUVER,7240.585127761768,14625.763902288154,88.83681675664808,41.49661647965139,9,160.417320008009,2.6736220001334834
95.53,RADAR_C,RADAR_C-T6068,TARGET_2_MANEUVER,7932.5066498230535,14524.165013764867,99.67193959387517,50.86241857481811,5,490.536420678438,8.1756070113073
95.91,RADAR_A,RADAR_A-T4802,TARGET_2_MANEUVER,7884.999557395084,14453.322252082604,89.65145554754436,42.77737939515979,14,39.671283813750286,0.6611880635625048
95.98,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,9604.237649185545,9900.572322827858,94.92826543114211,1.617104154947451,14,39.671283813750286,0.6611880635625048
96.22,RADAR_A,RADAR_A-CLUT-1847,CLUTTER,6045.875623159922,7558.192026081761,7.990956352737038,9.923609474137622,5,490.536420678438,8.1756070113073
96.22,RADAR_A,RADAR_A-CLUT-5311,CLUTTER,3378.5805520778013,4738.541753128499,-50.070762472118766,-142.43657216052105,3,857.790551951732,14.296509199195533
97.57,RADAR_B,RADAR_B-CLUT-6229,CLUTTER,8677.32228845938,1805.6789456533788,115.17351840910985,-64.27712873912249,1,1500.0,25.0
97.57,RADAR_B,RADAR_B-CLUT-4573,CLUTTER,19964.678170550636,8311.575722735757,-106.9433535366283,223.91836242357275,5,490.536420678438,8.1756070113073
97.57,RADAR_B,RADAR_B-CLUT-5261,CLUTTER,27806.30405576577,10760.060670366382,93.53238624125707,-43.19509662253254,6,370.9507534326998,6.1825125572116635
97.57,RADAR_B,RADAR_B-CLUT-9047,CLUTTER,19214.894560900433,3136.515071968456,43.894012323655225,-2.2244413723119263,6,370.9507534326998,6.1825125572116635
97.82,RADAR_A,RADAR_A-T4802,TARGET_2_MANEUVER,8120.170453890208,14412.92697952527,91.82466583635984,42.82414891723594,13,52.46035864770422,0.8743393107950702
98.29,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,9505.549209541661,10176.316009623642,97.48680581475831,0.12047011278826503,11,91.73630764819175,1.528938460803196
98.32,RADAR_A,RADAR_A-CLUT-1282,CLUTTER,10660.30746512459,-4120.654953240897,53.788736710680105,25.578713157910453,2,1134.321747974356,18.905362466239264
98.32,RADAR_A,RADAR_A-CLUT-1947,CLUTTER,3415.3512983558767,695.1983993222848,50.216380598536425,108.71212117916302,2,1134.321747974356,18.905362466239264
98.45,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,9778.66788357965,9767.190206620398,96.63864935519288,3.0833318185059526,13,52.46035864770422,0.8743393107950702
99.61,RADAR_B,RADAR_B-T6599,TARGET_2_MANEUVER,7960.509267524528,14914.844118312792,93.33842060293132,39.97778830610692,12,69.3723258961401,1.1562054316023351
99.93,RADAR_A,RADAR_A-CLUT-7720,CLUTTER,-1478.8039981462125,-5264.221868375889,-94.52634676583409,-2.6432729658622978,4,648.6736521905174,10.811227536508623
99.93,RADAR_A,RADAR_A-CLUT-2507,CLUTTER,5680.085837226287,12384.310765884882,-50.679735136361835,33.655970481478306,4,648.6736521905174,10.811227536508623
99.93,RADAR_A,RADAR_A-CLUT-6335,CLUTTER,11432.903330617519,5778.516908512747,164.876754917001,50.47795918648782,3,857.790551951732,14.296509199195533
100.22,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,9993.12808325872,9837.490952869943,94.35378781287748,0.2263611724883674,13,52.46035864770422,0.8743393107950702
101.76,RADAR_A,RADAR_A-CLUT-9014,CLUTTER,2875.129296359353,2227.4053211658675,37.74898704248063,-70.63723187574206,3,857.790551951732,14.296509199195533
101.83,RADAR_A,RADAR_A-T2205,TARGET_2_MANEUVER,8488.326884009171,14680.370960594611,94.3508217284906,31.993326202275213,12,69.3723258961401,1.1562054316023351
102.2,RADAR_C,RADAR_C-CLUT-4273,CLUTTER,6230.0100202067,7141.512599669255,10.359492231687579,-151.9453723834527,1,1500.0,25.0
102.2,RADAR_C,RADAR_C-CLUT-6623,CLUTTER,-3463.9465793098457,9657.040612588955,-26.23384859164623,-18.306184468531303,1,1500.0,25.0
102.2,RADAR_C,RADAR_C-CLUT-8711,CLUTTER,-14024.857084545829,-21755.646583938546,-16.470544163509658,7.0508216917618105,2,1134.321747974356,18.905362466239264
102.2,RADAR_C,RADAR_C-CLUT-9254,CLUTTER,-1876.6199910640707,20475.414301126926,-11.291601078903229,60.295511964320866,1,1500.0,25.0
102.23,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,10280.50644716511,9969.691894278842,97.76973159435435,4.06258241284714,12,69.3723258961401,1.1562054316023351
102.66,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,9968.52511155824,9836.794223393956,96.86390503251492,2.1600802649927924,10,121.30990322456422,2.021831720409404
103.11,RADAR_B,RADAR_B-CLUT-1242,CLUTTER,13647.334941937992,22554.63641671717,-10.63610785677562,128.99509088983413,1,1500.0,25.0
103.11,RADAR_B,RADAR_B-CLUT-8145,CLUTTER,17720.79820335767,1609.851859908813,-118.73006217283125,-141.65815662342342,3,857.790551951732,14.296509199195533
103.75,RADAR_A,RADAR_A-T2205,TARGET_2_MANEUVER,8637.293004017185,14732.81122568268,96.20499246135977,29.566635828323054,14,39.671283813750286,0.6611880635625048
104.02,RADAR_A,RADAR_A-CLUT-2823,CLUTTER,12839.271960741822,10961.341805042914,-23.321704873399675,-3.9363932938694797,4,648.6736521905174,10.811227536508623
104.02,RADAR_A,RADAR_A-CLUT-3208,CLUTTER,18522.843758797193,3630.0093392745207,-1.1296577546746256,-133.22472629421097,1,1500.0,25.0
104.59,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,10416.178319192517,9873.218642694972,96.90352038872594,2.405346168977549,13,52.46035864770422,0.8743393107950702
105.32,RADAR_B,RADAR_B-T6599,TARGET_2_MANEUVER,8176.18899766194,15126.022582026359,97.30764017899673,24.48910672148263,8,212.13203435596427,3.5355339059327378
105.43,RADAR_C,RADAR_C-T2772,TARGET_1_LINEAR,10785.335447578113,10539.615742324031,95.67080959111709,2.828577169523305,8,212.13203435596427,3.5355339059327378
105.77,RADAR_A,RADAR_A-T2205,TARGET_2_MANEUVER,8797.970397148627,14784.039061848895,98.32725983552484,27.311739609051255,14,39.671283813750286,0.6611880635625048
106.17,RADAR_A,RADAR_A-CLUT-4799,CLUTTER,4537.820812159399,6316.489287523258,108.68662956942626,-28.334300442856076,3,857.790551951732,14.296509199195533
106.17,RADAR_A,RADAR_A-CLUT-3113,CLUTTER,3164.1963317837785,2680.9314851059094,107.73147451475852,-100.89694814818473,6,370.9507534326998,6.1825125572116635
106.73,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,10595.13414788404,9928.36131648778,96.92896027799257,1.8895670293021816,13,52.46035864770422,0.8743393107950702
107.22,RADAR_B,RADAR_B-CLUT-1234,CLUTTER,15315.302996523107,88.87086328504301,-81.88418299250944,-24.075045527593467,5,490.536420678438,8.1756070113073
107.22,RADAR_B,RADAR_B-CLUT-9659,CLUTTER,15530.179728008427,20489.72768056725,-4.726485222805192,21.46318860274226,1,1500.0,25.0
107.22,RADAR_B,RADAR_B-CLUT-8218,CLUTTER,18793.950402021706,8473.56440369341,121.65489965061164,34.98783460862459,6,370.9507534326998,6.1825125572116635
107.22,RADAR_B,RADAR_B-CLUT-1672,CLUTTER,26036.987656760386,-2461.1645141862555,-65.82010206904332,-135.5404716796062,6,370.9507534326998,6.1825125572116635
107.22,RADAR_B,RADAR_B-CLUT-5008,CLUTTER,26613.71595966151,16360.101869912276,80.52852328261024,-144.27229873818084,2,1134.321747974356,18.905362466239264
107.25,RADAR_C,RADAR_C-T6068,TARGET_2_MANEUVER,9104.511034578729,14867.105008476685,96.59837302651819,24.184143057040252,7,280.51833803078955,4.6753056338464924
107.64,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,10328.392444894946,10222.165064575318,98.28316095795955,7.218882409966193,10,121.30990322456422,2.021831720409404
108.52,RADAR_A,RADAR_A-CLUT-8396,CLUTTER,10359.608768844428,13885.367848250191,20.367981589673548,59.39671308740962,3,857.790551951732,14.296509199195533
108.52,RADAR_A,RADAR_A-CLUT-7704,CLUTTER,-7847.145825551674,8682.879085335275,91.54344548479513,97.41585153531321,6,370.9507534326998,6.1825125572116635
108.97,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,10818.137800683691,9919.37525744058,95.41584438263281,4.220395569308036,14,39.671283813750286,0.6611880635625048
110.19,RADAR_A,RADAR_A-T8082,TARGET_2_MANEUVER,9381.659248358419,14877.045016741931,96.84003179363357,19.580143400850496,12,69.3723258961401,1.1562054316023351
110.33,RADAR_A,RADAR_A-CLUT-8281,CLUTTER,4700.810449304718,1219.2587195082128,-10.19703745739076,-19.01880616307078,1,1500.0,25.0
110.33,RADAR_A,RADAR_A-CLUT-9553,CLUTTER,12581.320191101922,9063.126540535444,-9.210928279303799,-72.93411686415068,3,857.790551951732,14.296509199195533
110.33,RADAR_A,RADAR_A-CLUT-5016,CLUTTER,4302.340551342794,1206.331469156819,115.98828158186797,-114.08978950089408,1,1500.0,25.0
110.44,RADAR_B,RADAR_B-T6599,TARGET_2_MANEUVER,9202.777312508688,15158.725819698258,97.45071558810596,16.9567704385695,9,160.417320008009,2.6736220001334834
111.16,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,11101.210630920501,9841.78824226115,98.58741090317909,4.077964928383638,13,52.46035864770422,0.8743393107950702
111.56,RADAR_A,RADAR_A-T8082,TARGET_2_MANEUVER,9396.458428613756,14748.252376465009,99.96777539000269,16.546516553472106,14,39.671283813750286,0.6611880635625048
112.17,RADAR_A,RADAR_A-CLUT-8141,CLUTTER,18566.504336974882,6447.112910198837,52.432306388018965,63.34874483104541,1,1500.0,25.0
112.17,RADAR_A,RADAR_A-CLUT-8265,CLUTTER,10497.084071450807,7879.482575067788,-45.651234416009025,-88.9470578989488,4,648.6736521905174,10.811227536508623
112.17,RADAR_A,RADAR_A-CLUT-3161,CLUTTER,5569.433052818875,3045.0558215215306,60.4534816517444,-40.528224662065185,6,370.9507534326998,6.1825125572116635
112.29,RADAR_C,RADAR_C-CLUT-5253,CLUTTER,-1448.7277766487712,19799.212478354413,113.22487619356978,-33.17736307069149,2,1134.321747974356,18.905362466239264
112.29,RADAR_C,RADAR_C-CLUT-9783,CLUTTER,-20024.663639704264,10541.943748322927,46.16577470681116,-14.241863205107075,3,857.790551951732,14.296509199195533
112.29,RADAR_C,RADAR_C-CLUT-5801,CLUTTER,5221.373446234244,10181.641536778874,-137.80480598019756,9.804863906228663,6,370.9507534326998,6.1825125572116635
112.29,RADAR_C,RADAR_C-CLUT-5492,CLUTTER,-70.49782044709761,-188.25289328939226,-107.23909130931494,-25.586102231100497,5,490.536420678438,8.1756070113073
112.29,RADAR_C,RADAR_C-CLUT-3521,CLUTTER,19099.400346636863,28081.813937017923,60.215965686050986,3.0018609274554424,4,648.6736521905174,10.811227536508623
112.29,RADAR_C,RADAR_C-CLUT-8798,CLUTTER,-28995.727796846528,-5072.528168434694,-3.967708894563304,87.81376845442142,5,490.536420678438,8.1756070113073
112.29,RADAR_C,RADAR_C-CLUT-8041,CLUTTER,-31643.007373017343,1196.031190554142,207.90583200596657,-137.92494486944284,1,1500.0,25.0
112.29,RADAR_C,RADAR_C-CLUT-9511,CLUTTER,-30161.630669214657,19315.752969091845,-23.23531856089195,35.53161368698059,6,370.9507534326998,6.1825125572116635
112.29,RADAR_C,RADAR_C-CLUT-7997,CLUTTER,8491.834704479417,-12006.85826863136,8.638713658018307,208.54873305198157,1,1500.0,25.0
112.29,RADAR_C,RADAR_C-CLUT-8540,CLUTTER,12852.113099201899,-31865.269194700555,-50.943608123964566,27.848545177176863,1,1500.0,25.0
112.29,RADAR_C,RADAR_C-CLUT-1333,CLUTTER,-7635.76419728789,8136.985027039994,17.089897406932547,-104.03397326441979,5,490.536420678438,8.1756070113073
112.29,RADAR_C,RADAR_C-CLUT-1732,CLUTTER,32013.165153531303,-1906.7064595498448,62.545696877236495,52.807636842430334,5,490.536420678438,8.1756070113073
113.09,RADAR_B,RADAR_B-CLUT-3886,CLUTTER,30007.999165346322,14201.747945228322,162.80072874678314,28.656530709629983,4,648.6736521905174,10.811227536508623
113.09,RADAR_B,RADAR_B-CLUT-1658,CLUTTER,10719.715966085532,726.2711166988629,-12.627000787220798,24.663365091105682,4,648.6736521905174,10.811227536508623
113.33,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,11290.97545988801,9830.15833387689,97.36590175024159,4.501844635131945,13,52.46035864770422,0.8743393107950702
113.56,RADAR_A,RADAR_A-T8082,TARGET_2_MANEUVER,9656.53987694737,14972.689526121489,101.45263695660954,10.924767567266093,12,69.3723258961401,1.1562054316023351
113.69,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,10769.798405074778,10088.439920027085,94.7422729499614,6.162528362711939,8,212.13203435596427,3.5355339059327378
113.92,RADAR_A,RADAR_A-CLUT-2164,CLUTTER,9361.74269660175,7706.809996275235,2.2463019238392476,8.3382351302726,1,1500.0,25.0
113.92,RADAR_A,RADAR_A-CLUT-6073,CLUTTER,6716.749921596303,3850.577033508842,32.34683821044868,-72.98359705462025,4,648.6736521905174,10.811227536508623
115.11,RADAR_B,RADAR_B-T6599,TARGET_2_MANEUVER,9395.538059181692,15166.74429877124,91.8097322943657,10.576348337708374,10,121.30990322456422,2.021831720409404
115.51,RADAR_A,RADAR_A-T8082,TARGET_2_MANEUVER,9812.224881756283,14873.835958416732,99.85481102528458,6.121798407156907,12,69.3723258961401,1.1562054316023351
115.83,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,11545.418950029874,9951.360458547691,96.14065279801629,2.844234493406881,14,39.671283813750286,0.6611880635625048
117.29,RADAR_A,RADAR_A-CLUT-8866,CLUTTER,10312.968071615614,12756.394727730352,5.688445543514048,-18.65010045010055,5,490.536420678438,8.1756070113073
117.29,RADAR_A,RADAR_A-CLUT-8129,CLUTTER,-5313.962628352185,13500.240807909027,47.3415058846303,69.06963694722707,3,857.790551951732,14.296509199195533
117.29,RADAR_A,RADAR_A-CLUT-1810,CLUTTER,11065.496895740038,11283.696995805927,77.15320044929629,29.00340561091508,6,370.9507534326998,6.1825125572116635
117.29,RADAR_A,RADAR_A-CLUT-5920,CLUTTER,77.76678091534541,6610.382746756175,33.477108729103506,-89.81051560314762,2,1134.321747974356,18.905362466239264
117.4,RADAR_A,RADAR_A-T8082,TARGET_2_MANEUVER,10057.44623745417,15021.452773568977,100.38737680889224,2.5045912996867843,13,52.46035864770422,0.8743393107950702
117.64,RADAR_C,RADAR_C-T2772,TARGET_1_LINEAR,11982.825588458027,10761.047505579287,92.5534011564708,-1.5546111647945398,6,370.9507534326998,6.1825125572116635
117.8,RADAR_B,RADAR_B-CLUT-3409,CLUTTER,19980.28407190823,10340.126577301431,-14.682253772572246,-85.13681230720587,1,1500.0,25.0
117.8,RADAR_B,RADAR_B-CLUT-1007,CLUTTER,18137.435480029682,24364.81952185055,-141.2568149560017,111.29231883374106,3,857.790551951732,14.296509199195533
117.8,RADAR_B,RADAR_B-CLUT-4186,CLUTTER,19908.023764150545,10583.189385941605,59.345783551210125,72.81726269317963,3,857.790551951732,14.296509199195533
117.95,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,11729.5203875413,9934.820390950406,95.93122449397936,3.493649853684082,13,52.46035864770422,0.8743393107950702
118.61,RADAR_C,RADAR_C-T6068,TARGET_2_MANEUVER,10402.815646821937,15318.709693681549,101.23998064180323,3.4625793368324755,7,280.51833803078955,4.6753056338464924
119.1,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,11530.898236532008,10284.014236964624,96.58575162300181,4.113147234620591,12,69.3723258961401,1.1562054316023351
119.51,RADAR_A,RADAR_A-T8082,TARGET_2_MANEUVER,10207.198848491727,14978.7361141328,-0.05917925266195134,-0.1227885517446371,12,69.3723258961401,1.1562054316023351
119.57,RADAR_A,RADAR_A-CLUT-9113,CLUTTER,-238.18940430844214,-8179.624096198162,99.43307059201041,-77.83951973481683,3,857.790551951732,14.296509199195533
119.87,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,11835.93595102782,9917.524057363516,95.54333175322323,2.658825634317088,12,69.3723258961401,1.1562054316023351
120.98,RADAR_B,RADAR_B-T6599,TARGET_2_MANEUVER,9522.501757221995,15469.983593574665,-91.84356010665783,-5.190692526227638,8,212.13203435596427,3.5355339059327378
121.52,RADAR_A,RADAR_A-T8082,TARGET_2_MANEUVER,9965.901248107612,14939.434524677219,-98.58886940326035,-3.477862152674585,10,121.30990322456422,2.021831720409404
121.62,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,12120.943417327808,9889.242168628643,96.94572651378546,3.6938095246593505,13,52.46035864770422,0.8743393107950702
123.31,RADAR_B,RADAR_B-CLUT-8255,CLUTTER,17702.34821854091,-2155.8531174665695,-155.78739793126513,78.27662445332402,4,648.6736521905174,10.811227536508623
123.31,RADAR_B,RADAR_B-CLUT-9104,CLUTTER,18675.732320192725,7920.121882809596,45.50780875747471,20.57558817824114,3,857.790551951732,14.296509199195533
123.31,RADAR_B,RADAR_B-CLUT-5760,CLUTTER,30957.806378067376,7268.4353988281,-70.42215630656882,-81.5618731218594,2,1134.321747974356,18.905362466239264
123.31,RADAR_B,RADAR_B-CLUT-3722,CLUTTER,19532.786143227786,9097.008626464823,73.36500098980844,36.968350300395066,4,648.6736521905174,10.811227536508623
123.62,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,12224.255017166894,9811.614318373591,96.47958956801176,4.363618171373338,13,52.46035864770422,0.8743393107950702
123.83,RADAR_A,RADAR_A-T8082,TARGET_2_MANEUVER,9508.076023042378,14998.628844464374,-101.48759390838806,-9.917432000729546,11,91.73630764819175,1.528938460803196
124.16,RADAR_C,RADAR_C-CLUT-4527,CLUTTER,596.1930013335674,1060.896191573344,-27.331735651871696,51.35577035549609,6,370.9507534326998,6.1825125572116635
124.16,RADAR_C,RADAR_C-CLUT-6491,CLUTTER,-34252.53166427826,-13160.945480497872,40.665036493001864,86.87863155562603,6,370.9507534326998,6.1825125572116635
124.16,RADAR_C,RADAR_C-CLUT-8008,CLUTTER,-14171.464645537642,-11194.968631775386,-21.62140834911112,-134.47160661971927,5,490.536420678438,8.1756070113073
124.64,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,11807.252581366449,10479.714313007347,97.31842467195317,-2.54654297416457,8,212.13203435596427,3.5355339059327378
124.66,RADAR_A,RADAR_A-CLUT-2770,CLUTTER,1657.2958223439118,6959.1143178405,-58.63751192990072,30.91061230784488,1,1500.0,25.0
124.66,RADAR_A,RADAR_A-CLUT-8856,CLUTTER,8410.610002107018,-3140.9021293948117,-46.93382194441675,-53.37512678220043,4,648.6736521905174,10.811227536508623
