time,sensor,local_track_id,callsign_true,x,y,vx,vy,track_quality,sigma_pos_m,sigma_vel_mps,is_clutter
2024.62,RADAR_A,RADAR_A-T3017,PGT549U,170816.3787798953,-246441.61747113292,164.48293321239427,-145.27396323428238,13,52.46035864770422,0.8743393107950702,False
2025.79,RADAR_C,RADAR_C-CL15319,CLUTTER,65404.24633002974,56922.08152756278,-38.28781135385235,-6.624568004583783,2,1134.321747974356,18.905362466239264,True
2025.79,RADAR_C,RADAR_C-CL80123,CLUTTER,-34599.546751748036,5558.835745995675,17.279805429797744,-9.98734373971187,3,857.790551951732,14.296509199195533,True
2025.79,RADAR_C,RADAR_C-CL79195,CLUTTER,38677.15695657092,18535.181019213036,5.241087252319444,16.26618847999532,3,857.790551951732,14.296509199195533,True
2025.79,RADAR_C,RADAR_C-CL11638,CLUTTER,40234.32356956531,55749.59682522554,-11.572333178645989,11.787912896338003,3,857.790551951732,14.296509199195533,True
2025.79,RADAR_C,RADAR_C-CL94804,CLUTTER,-38861.48187877749,-32294.923423274595,-19.868625279170466,12.16035547563175,2,1134.321747974356,18.905362466239264,True
2025.79,RADAR_C,RADAR_C-CL55751,CLUTTER,98565.04019622912,-74339.15621976246,-20.38278051760274,21.29459527225999,2,1134.321747974356,18.905362466239264,True
2025.85,RADAR_A,RADAR_A-CL15556,CLUTTER,-60267.87296573639,-71876.72862354323,1.3267276835977546,1.4939751292712067,8,212.13203435596427,3.5355339059327378,True
2025.85,RADAR_A,RADAR_A-CL78466,CLUTTER,-93029.7276720827,24908.359467962306,-3.4614597244050187,7.676523560663345,6,370.9507534326998,6.1825125572116635,True
2025.88,RADAR_B,RADAR_B-CL71020,CLUTTER,37915.978804468876,-85455.55032363323,-5.1236976837915185,-25.133607018972064,1,1500.0,25.0,True
2026.46,RADAR_A,RADAR_A-T3017,PGT549U,171264.326732227,-246672.8886668028,163.37121489493785,-147.43970940553228,12,69.3723258961401,1.1562054316023351,False
2027.86,RADAR_C,RADAR_C-T8831,PGT549U,171153.92881066294,-246821.35220804828,164.84233991257474,-148.86955283824375,7,280.51833803078955,4.6753056338464924,False
2028.55,RADAR_A,RADAR_A-CL42991,CLUTTER,63489.90289526014,45240.557527820085,12.526687020324136,8.207358330722045,3,857.790551951732,14.296509199195533,True
2028.55,RADAR_A,RADAR_A-CL23796,CLUTTER,24319.154188939545,45841.51784596263,-1.0755580741064794,-13.956026410834763,1,1500.0,25.0,True
2029.01,RADAR_A,RADAR_A-T3017,PGT549U,171556.97168895626,-247050.98453974372,163.73986158058224,-147.37454786456365,12,69.3723258961401,1.1562054316023351,False
2029.98,RADAR_B,RADAR_B-CL21852,CLUTTER,69432.58654127907,-45074.433508467024,31.71368721588012,4.483830446330867,4,648.6736521905174,10.811227536508623,True
2029.98,RADAR_B,RADAR_B-CL24871,CLUTTER,81127.11581841102,78660.69796350921,1.3695894553899508,-11.255527260392325,3,857.790551951732,14.296509199195533,True
2029.98,RADAR_B,RADAR_B-CL21210,CLUTTER,82969.37507625294,-23923.29976283462,67.82156822456365,44.86829022203931,1,1500.0,25.0,True
2031.83,RADAR_A,RADAR_A-CL68812,CLUTTER,13772.159472235508,-48506.93349361486,9.260059311924293,6.880530869230401,2,1134.321747974356,18.905362466239264,True
2032.07,RADAR_A,RADAR_A-T3017,PGT549U,172027.85592500775,-247493.54613489562,163.890761479897,-146.29765785135865,14,39.671283813750286,0.6611880635625048,False
2034.07,RADAR_B,RADAR_B-CL38673,CLUTTER,-60808.75249994742,-65341.73033991071,0.5617280449325794,-2.5730161295707945,5,490.536420678438,8.1756070113073,True
2034.85,RADAR_A,RADAR_A-T3017,PGT549U,172607.53981930393,-247933.66292317116,163.60485059002838,-146.00245566437928,14,39.671283813750286,0.6611880635625048,False
2035.86,RADAR_B,RADAR_B-T7473,PGT549U,172859.64926158718,-248161.84856954287,164.18207077691287,-151.03746432586698,8,212.13203435596427,3.5355339059327378,False
2036.35,RADAR_A,RADAR_A-CL96224,CLUTTER,34635.57383212604,-64374.29842734877,1.9168946732620462,3.0026924635958303,9,160.417320008009,2.6736220001334834,True
2036.35,RADAR_A,RADAR_A-CL13810,CLUTTER,-65159.698264703424,-96157.89338529704,-1.4947528518090423,-2.680510750782838,2,1134.321747974356,18.905362466239264,True
2036.37,RADAR_C,RADAR_C-T8831,PGT549U,172438.73341563085,-248146.8505179428,157.7488600625087,-146.10767751498165,8,212.13203435596427,3.5355339059327378,False
2036.49,RADAR_C,RADAR_C-CL68719,CLUTTER,93005.07168972681,-92057.15250785726,15.841296204142537,-14.833445937638881,3,857.790551951732,14.296509199195533,True
2036.49,RADAR_C,RADAR_C-CL45433,CLUTTER,14993.453008627243,64668.011671869404,-5.062954230043546,14.656812912776948,1,1500.0,25.0,True
2036.49,RADAR_C,RADAR_C-CL61446,CLUTTER,-45822.97954729144,53947.53863423981,-19.373098684326287,24.414532708535138,1,1500.0,25.0,True
2036.49,RADAR_C,RADAR_C-CL97395,CLUTTER,-77352.07688579243,-77659.98920572372,32.473363489165955,-7.978224312459022,2,1134.321747974356,18.905362466239264,True
2036.49,RADAR_C,RADAR_C-CL31527,CLUTTER,42648.68837788506,79664.21940165322,-10.240351437310782,17.384660849118884,1,1500.0,25.0,True
2037.44,RADAR_A,RADAR_A-T3017,PGT549U,172957.71300539852,-248253.5017453512,164.00742211325132,-145.39182843021754,14,39.671283813750286,0.6611880635625048,False
2039.1,RADAR_A,RADAR_A-CL95953,CLUTTER,99573.40498271442,-85709.78250258854,-0.4040656920600372,3.101668327774998,9,160.417320008009,2.6736220001334834,True
2039.1,RADAR_A,RADAR_A-CL61151,CLUTTER,-80393.7440972949,79063.91107144507,-24.28517135975226,17.52744622896087,2,1134.321747974356,18.905362466239264,True
2039.1,RADAR_A,RADAR_A-CL59483,CLUTTER,74180.47432678487,-55833.517538780965,1.5245598380242507,4.197955849561227,8,212.13203435596427,3.5355339059327378,True
2039.92,RADAR_B,RADAR_B-CL70766,CLUTTER,-44459.04837410197,-73602.65114532597,11.19110982691786,12.397239996384325,1,1500.0,25.0,True
2039.92,RADAR_B,RADAR_B-CL81612,CLUTTER,25424.682974010197,72266.02666756738,-2.5135119128073886,-4.232610074218152,6,370.9507534326998,6.1825125572116635,True
2039.92,RADAR_B,RADAR_B-CL29358,CLUTTER,-26623.937926845247,-61894.597007806886,14.168560964908783,-2.1624371927983193,5,490.536420678438,8.1756070113073,True
2039.92,RADAR_B,RADAR_B-CL69367,CLUTTER,-76592.64152467567,-97296.18936077913,-1.1619626611217124,-2.9490337722665823,5,490.536420678438,8.1756070113073,True
2041.65,RADAR_A,RADAR_A-CL34982,CLUTTER,49086.05339319509,-21917.002926888672,0.3037535046438141,2.918421081620312,9,160.417320008009,2.6736220001334834,True
2041.65,RADAR_A,RADAR_A-CL44969,CLUTTER,39009.575139854016,-28484.579808437455,8.731214941893231,6.333838516370125,5,490.536420678438,8.1756070113073,True
2041.69,RADAR_B,RADAR_B-T7473,PGT549U,173934.59865920807,-249353.314899139,175.4408163242741,-150.8285188602369,6,370.9507534326998,6.1825125572116635,False
2042.24,RADAR_A,RADAR_A-T6212,PGT549U,173721.01182576327,-249057.55637454562,161.1526774136084,-149.14949797304416,11,91.73630764819175,1.528938460803196,False
2043.7,RADAR_B,RADAR_B-CL75358,CLUTTER,-6797.398653585595,-84019.85348559298,-6.6712086729514475,3.9083775873703965,5,490.536420678438,8.1756070113073,True
2043.7,RADAR_B,RADAR_B-CL95676,CLUTTER,92445.03901337436,99273.41580945562,7.610470917977763,6.265026874286539,6,370.9507534326998,6.1825125572116635,True
2043.7,RADAR_B,RADAR_B-CL10242,CLUTTER,-28496.412165439382,-1182.5835149299674,1.6425964382069749,-18.452039681839945,4,648.6736521905174,10.811227536508623,True
2043.7,RADAR_B,RADAR_B-CL88855,CLUTTER,-16499.71833923293,-51414.45795806878,-8.899389706406863,0.8003024298562526,3,857.790551951732,14.296509199195533,True
2044.34,RADAR_A,RADAR_A-T6212,PGT549U,173916.9475117509,-248967.73167504175,165.93672027304686,-144.01685398008524,9,160.417320008009,2.6736220001334834,False
2046.58,RADAR_A,RADAR_A-T6212,PGT549U,174275.3172910697,-249603.8631780861,166.48623962537496,-144.62197354303095,11,91.73630764819175,1.528938460803196,False
2046.85,RADAR_C,RADAR_C-CL35777,CLUTTER,-61043.39453767771,89245.2610662434,12.530765996455369,-11.562296995677226,3,857.790551951732,14.296509199195533,True
2046.85,RADAR_C,RADAR_C-CL62775,CLUTTER,-33755.36441970452,-14250.711953946608,-11.073279296877512,-21.155191703389566,3,857.790551951732,14.296509199195533,True
2046.85,RADAR_C,RADAR_C-CL74292,CLUTTER,-70258.69892512287,-28105.671791225875,0.46217224031460147,17.9505959143515,1,1500.0,25.0,True
2046.85,RADAR_C,RADAR_C-CL30553,CLUTTER,-77086.13781127313,32804.655924437335,-0.7284676108614461,-13.652988407343635,1,1500.0,25.0,True
2046.92,RADAR_B,RADAR_B-T7473,PGT549U,174382.70169298953,-249388.73603098135,163.39538556254973,-155.8835645985938,5,490.536420678438,8.1756070113073,False
2047.99,RADAR_B,RADAR_B-CL38325,CLUTTER,-68781.8953628089,-5006.619963877369,-41.107204690968345,-20.851774082246337,2,1134.321747974356,18.905362466239264,True
2047.99,RADAR_B,RADAR_B-CL77687,CLUTTER,-12779.33880076636,-42371.915537329776,11.820891291896933,7.696520716641521,6,370.9507534326998,6.1825125572116635,True
2049.8,RADAR_A,RADAR_A-T6212,PGT549U,174943.23160825425,-250003.42262054686,170.35711589971163,-140.21979421501223,9,160.417320008009,2.6736220001334834,False
2051.65,RADAR_B,RADAR_B-CL18692,CLUTTER,-81939.14854797968,-55853.785738155115,2.0340665632179507,-7.138250218449872,3,857.790551951732,14.296509199195533,True
2051.65,RADAR_B,RADAR_B-CL92793,CLUTTER,-67895.9357496272,38159.54019817978,7.339122128774729,3.2127814752790904,5,490.536420678438,8.1756070113073,True
2051.65,RADAR_B,RADAR_B-CL67499,CLUTTER,55537.906711586314,29732.445273305275,-0.5772762594622486,-3.576373295949932,6,370.9507534326998,6.1825125572116635,True
2051.65,RADAR_B,RADAR_B-CL89938,CLUTTER,-69008.22976140553,81296.4057103908,0.5587232839321925,0.7959402309092026,6,370.9507534326998,6.1825125572116635,True
2051.65,RADAR_B,RADAR_B-CL18413,CLUTTER,12660.184453856898,92354.33358153127,-15.185576377296112,19.12775510478751,4,648.6736521905174,10.811227536508623,True
2052.03,RADAR_A,RADAR_A-T6212,PGT549U,175389.07525256218,-250528.30986984094,168.94988494737035,-148.5175514022492,9,160.417320008009,2.6736220001334834,False
2052.09,RADAR_C,RADAR_C-CL48891,CLUTTER,44705.301435376896,69313.20203935876,-37.509079742172155,-19.293903924227592,1,1500.0,25.0,True
2052.09,RADAR_C,RADAR_C-CL77883,CLUTTER,26808.3610044175,73810.8644097147,0.7073963810537894,3.9106578750926193,2,1134.321747974356,18.905362466239264,True
2052.09,RADAR_C,RADAR_C-CL20889,CLUTTER,96081.57771757588,-72617.31280384047,-5.179380480881078,-10.609548863699974,3,857.790551951732,14.296509199195533,True
2052.6,RADAR_C,RADAR_C-T1531,PGT549U,174496.6189375266,-249553.76246591506,163.04952448601446,-131.8155947213523,4,648.6736521905174,10.811227536508623,False
2053.91,RADAR_A,RADAR_A-CL79911,CLUTTER,68965.72499091632,46264.83533488761,9.391340599413656,8.028419451715543,6,370.9507534326998,6.1825125572116635,True
2053.91,RADAR_A,RADAR_A-CL72396,CLUTTER,-76607.94379192693,66244.13256147772,2.330982822712283,0.13180268061053066,9,160.417320008009,2.6736220001334834,True
2054.85,RADAR_A,RADAR_A-T6212,PGT549U,175895.38347350745,-251110.8006485181,163.80562459272312,-143.73579267547962,10,121.30990322456422,2.021831720409404,False
2057.28,RADAR_A,RADAR_A-T6212,PGT549U,176156.0170350031,-251091.8968246064,163.96064878472043,-145.51391007388958,11,91.73630764819175,1.528938460803196,False
2058.23,RADAR_B,RADAR_B-T5728,PGT549U,176228.61794112503,-251379.46929415158,166.68792920863655,-147.53305295703944,8,212.13203435596427,3.5355339059327378,False
2058.63,RADAR_A,RADAR_A-CL33481,CLUTTER,92493.1067512852,-36125.5347967542,2.9074245299711783,-8.692426772090812,5,490.536420678438,8.1756070113073,True
2058.63,RADAR_A,RADAR_A-CL69969,CLUTTER,19284.098924793463,-11546.051379470155,7.649980114175346,11.267090361229824,6,370.9507534326998,6.1825125572116635,True
2058.69,RADAR_C,RADAR_C-T1531,PGT549U,176328.27796547246,-251391.1773265926,166.13754107304388,-150.35072773150105,7,280.51833803078955,4.6753056338464924,False
2059.6,RADAR_A,RADAR_A-T6212,PGT549U,176502.15136099036,-251405.51856116182,162.70958155475864,-149.34603688154436,9,160.417320008009,2.6736220001334834,False
2060.91,RADAR_B,RADAR_B-CL85058,CLUTTER,63741.07998392341,79325.26706130078,-25.323950831418543,-10.427345686386031,3,857.790551951732,14.296509199195533,True
2060.91,RADAR_B,RADAR_B-CL89454,CLUTTER,75350.65435382677,-63273.63313351753,8.596020503988258,7.283037893560178,2,1134.321747974356,18.905362466239264,True
2061.48,RADAR_A,RADAR_A-CL44691,CLUTTER,-36019.40129885452,57575.62034065073,-1.3418214053682713,-3.419747946845034,7,280.51833803078955,4.6753056338464924,True
2061.93,RADAR_A,RADAR_A-T6212,PGT549U,177008.18517045336,-251792.63027529724,165.180457944104,-146.80240640003774,9,160.417320008009,2.6736220001334834,False
2063.6,RADAR_C,RADAR_C-CL61470,CLUTTER,-30093.559123348386,-96805.38326262309,12.979998946699137,21.840488704319945,1,1500.0,25.0,True
2063.6,RADAR_C,RADAR_C-CL15477,CLUTTER,-60243.22331154914,-63463.145522937084,-22.0755651377152,10.256216270269631,1,1500.0,25.0,True
2064.27,RADAR_A,RADAR_A-T6212,PGT549U,177116.0592353696,-252364.9760115142,166.03202827750275,-141.64950807915568,9,160.417320008009,2.6736220001334834,False
2064.37,RADAR_B,RADAR_B-T5728,PGT549U,176495.6582022421,-252523.6872768924,151.32607349168066,-134.7865067033542,5,490.536420678438,8.1756070113073,False
2064.5,RADAR_A,RADAR_A-CL35698,CLUTTER,97291.31436408556,81168.05842846085,-2.564734794194828,1.8871199917256987,9,160.417320008009,2.6736220001334834,True
2064.77,RADAR_C,RADAR_C-T1531,PGT549U,175215.4523078802,-252492.37949778987,165.24735706451676,-181.15164510025326,3,857.790551951732,14.296509199195533,False
2065.61,RADAR_B,RADAR_B-CL53679,CLUTTER,18866.075046310463,54929.874439761305,-2.3636822038551215,4.6820379604238305,5,490.536420678438,8.1756070113073,True
2067.03,RADAR_A,RADAR_A-T6212,PGT549U,177951.18740342997,-252632.38565089134,168.2546121256046,-140.3714274824273,9,160.417320008009,2.6736220001334834,False
2067.19,RADAR_A,RADAR_A-CL98519,CLUTTER,-79117.09030530445,-46638.664937667796,1.1414280461766384,-2.451802536467276,7,280.51833803078955,4.6753056338464924,True
2068.84,RADAR_A,RADAR_A-T6212,PGT549U,178016.89009834305,-253012.21113041122,164.4337215268037,-147.5360048315053,11,91.73630764819175,1.528938460803196,False
2069.08,RADAR_B,RADAR_B-CL29016,CLUTTER,-92829.17203670433,25970.91627555006,45.42139144769655,40.23419102293443,1,1500.0,25.0,True
2069.08,RADAR_B,RADAR_B-CL45492,CLUTTER,30576.929745864298,94057.65008091033,2.6796471452220865,-0.211853695390776,6,370.9507534326998,6.1825125572116635,True
2069.08,RADAR_B,RADAR_B-CL18621,CLUTTER,-58996.06604396728,34436.15773614534,1.5936370881322777,-14.080396680752825,3,857.790551951732,14.296509199195533,True
2069.08,RADAR_B,RADAR_B-CL60344,CLUTTER,68994.17528446659,4863.927297791481,18.164577476759654,-7.154492343857945,1,1500.0,25.0,True
2070.0,RADAR_A,RADAR_A-CL11195,CLUTTER,-64457.46432289856,99631.83066337436,-9.524689441541849,-20.1554037457936,4,648.6736521905174,10.811227536508623,True
2070.0,RADAR_A,RADAR_A-CL34307,CLUTTER,2071.816238929445,-66407.52072082457,0.9090142321494165,-1.5125433461233126,9,160.417320008009,2.6736220001334834,True
2070.45,RADAR_B,RADAR_B-T5728,PGT549U,178255.0048771159,-253256.595681527,160.28193625352645,-144.09149016835232,9,160.417320008009,2.6736220001334834,False
2072.12,RADAR_A,RADAR_A-T6212,PGT549U,178529.28142978082,-253456.3850848823,162.1965419475388,-145.50855024810767,10,121.30990322456422,2.021831720409404,False
2072.84,RADAR_A,RADAR_A-CL50276,CLUTTER,-56748.70415440951,-3241.618774056449,1.959674467796224,-2.3927372803174936,8,212.13203435596427,3.5355339059327378,True
2072.84,RADAR_A,RADAR_A-CL22568,CLUTTER,-72875.80809908085,-27005.13305948628,-8.310897348979067,4.352513731241666,4,648.6736521905174,10.811227536508623,True
2073.53,RADAR_B,RADAR_B-CL84585,CLUTTER,7977.55914689193,46619.7080740715,0.2342239538849086,-2.6951503100389558,5,490.536420678438,8.1756070113073,True
2073.53,RADAR_B,RADAR_B-CL87682,CLUTTER,-5493.574230266313,39333.0419137773,9.923549108549624,0.3490666654053248,2,1134.321747974356,18.905362466239264,True
2073.53,RADAR_B,RADAR_B-CL87506,CLUTTER,58892.403891929076,5122.553361473008,5.284556198379035,1.1874591368656862,5,490.536420678438,8.1756070113073,True
2074.25,RADAR_A,RADAR_A-T6212,PGT549U,178996.8226720901,-253562.82915613218,160.44642465718636,-147.83186354804815,9,160.417320008009,2.6736220001334834,False
2074.83,RADAR_B,RADAR_B-T5728,PGT549U,179412.17921314403,-253056.22708192127,171.33017957963807,-148.9354337886836,6,370.9507534326998,6.1825125572116635,False
2075.06,RADAR_C,RADAR_C-T1531,PGT549U,179568.82909532633,-253713.6003970516,168.99955046394808,-135.43932606490714,6,370.9507534326998,6.1825125572116635,False
2076.35,RADAR_C,RADAR_C-CL39342,CLUTTER,-82924.20175425615,-7310.469321604818,4.013823296846067,-9.144324911345777,2,1134.321747974356,18.905362466239264,True
2076.35,RADAR_C,RADAR_C-CL46084,CLUTTER,14162.79117757571,22788.441599676124,16.886945157525965,20.694624649294717,1,1500.0,25.0,True
2076.35,RADAR_C,RADAR_C-CL13587,CLUTTER,-75014.11845133525,-62981.7971926234,-7.442499751886096,4.068406685099688,2,1134.321747974356,18.905362466239264,True
2076.35,RADAR_C,RADAR_C-CL34496,CLUTTER,52392.29129955542,-45931.97807221068,-0.25444107876649974,23.37369289460339,2,1134.321747974356,18.905362466239264,True
2076.35,RADAR_C,RADAR_C-CL78548,CLUTTER,88618.10247974694,60993.081940666685,18.165672914224313,25.28007051111942,2,1134.321747974356,18.905362466239264,True
2076.35,RADAR_C,RADAR_C-CL53180,CLUTTER,84407.03810838173,-82374.32306740923,0.12954268957991905,-4.890284070438726,3,857.790551951732,14.296509199195533,True
2076.35,RADAR_C,RADAR_C-CL59249,CLUTTER,71080.95914065422,96021.33945022698,1.2774254025346885,-39.69762108506592,1,1500.0,25.0,True
2076.78,RADAR_A,RADAR_A-T6212,PGT549U,179378.94429252978,-254030.2317789962,163.77252816064933,-145.63314339345382,11,91.73630764819175,1.528938460803196,False
2078.36,RADAR_A,RADAR_A-CL61580,CLUTTER,36047.23925662224,21117.85471435805,14.383668638121618,7.67917631712306,5,490.536420678438,8.1756070113073,True
2078.36,RADAR_A,RADAR_A-CL37074,CLUTTER,44655.188098154205,87365.09460295751,-18.909408478141085,-3.500870213826415,4,648.6736521905174,10.811227536508623,True
2079.44,RADAR_A,RADAR_A-T6212,PGT549U,179740.47959023883,-254364.1688913674,165.20885401882074,-148.6313220968549,10,121.30990322456422,2.021831720409404,False
2080.58,RADAR_A,RADAR_A-CL61011,CLUTTER,95076.17479348235,53227.25920283052,-7.350021564799103,1.9483708208488664,3,857.790551951732,14.296509199195533,True
2081.77,RADAR_B,RADAR_B-CL87886,CLUTTER,-89959.32235691907,-64707.481855688646,-21.874757264123318,34.13201050633661,1,1500.0,25.0,True
2081.77,RADAR_B,RADAR_B-CL90075,CLUTTER,-20060.42186870583,94163.79808012448,4.719470710432488,5.1330078498074165,6,370.9507534326998,6.1825125572116635,True
2081.77,RADAR_B,RADAR_B-CL31653,CLUTTER,-80420.82728104852,74908.29139035146,8.308706308420216,-0.24306326452134203,5,490.536420678438,8.1756070113073,True
2081.77,RADAR_B,RADAR_B-CL16278,CLUTTER,-82066.83009175815,91195.45892636548,-2.2384664313052647,-9.660501482167502,4,648.6736521905174,10.811227536508623,True
2081.77,RADAR_B,RADAR_B-CL81242,CLUTTER,-87485.32013405653,8001.317078558248,-6.0693050841347835,5.120329515712036,6,370.9507534326998,6.1825125572116635,True
2082.47,RADAR_A,RADAR_A-T6212,PGT549U,180204.3089167633,-255040.37174152202,163.06896115461396,-144.8932319134593,11,91.73630764819175,1.528938460803196,False
2083.44,RADAR_A,RADAR_A-CL37475,CLUTTER,27261.45452406314,48238.88555657293,-0.2908830330750465,1.1551657958921255,7,280.51833803078955,4.6753056338464924,True
2083.44,RADAR_A,RADAR_A-CL91085,CLUTTER,-20308.221836034805,-94768.77109351738,-7.985338365646333,-2.6705469801097914,5,490.536420678438,8.1756070113073,True
2084.99,RADAR_B,RADAR_B-T4603,PGT549U,179980.054943528,-254828.38069754053,167.40001198852428,-138.023637613072,5,490.536420678438,8.1756070113073,False
2085.64,RADAR_A,RADAR_A-T6212,PGT549U,180650.50744596936,-255498.06373987472,164.80150705817599,-147.8011022538836,10,121.30990322456422,2.021831720409404,False
2085.94,RADAR_A,RADAR_A-CL70112,CLUTTER,25497.77532802662,-63995.5386271831,-0.14939866734287435,0.2434171630392902,9,160.417320008009,2.6736220001334834,True
2087.3,RADAR_A,RADAR_A-T6212,PGT549U,180931.4081686425,-255563.93963902444,163.0962612041015,-146.90020327232486,11,91.73630764819175,1.528938460803196,False
2088.36,RADAR_B,RADAR_B-CL29276,CLUTTER,-58791.80206311045,-75800.40465539592,-22.11561909072646,0.1883593555516298,4,648.6736521905174,10.811227536508623,True
2088.36,RADAR_B,RADAR_B-CL92191,CLUTTER,-36963.113353406006,-43397.55369989014,1.560886997190349,1.3073131152892348,1,1500.0,25.0,True
2088.36,RADAR_B,RADAR_B-CL48140,CLUTTER,-65724.6145143196,30290.632646291764,25.612421145521648,16.46707259710129,3,857.790551951732,14.296509199195533,True
2088.36,RADAR_B,RADAR_B-CL58306,CLUTTER,-71918.48711005056,23907.608352924188,-9.91489742426855,3.776689004593402,2,1134.321747974356,18.905362466239264,True
2088.36,RADAR_B,RADAR_B-CL31065,CLUTTER,-89721.50259967518,21224.94285928493,23.0142286935337,-13.07611969787839,4,648.6736521905174,10.811227536508623,True
2088.62,RADAR_A,RADAR_A-CL50573,CLUTTER,96297.73273234395,29061.306054489804,15.34276232311525,-33.615213826836715,1,1500.0,25.0,True
2088.62,RADAR_A,RADAR_A-CL31245,CLUTTER,38605.933779673855,812.2965367985744,-35.82300099110969,-18.398795278776856,2,1134.321747974356,18.905362466239264,True
2089.61,RADAR_B,RADAR_B-T4603,PGT549U,181417.9530769304,-255869.3990874802,166.12678594541626,-145.4555501298336,8,212.13203435596427,3.5355339059327378,False
2090.04,RADAR_A,RADAR_A-T6212,PGT549U,181495.90449649506,-255964.79501669126,162.78023812216534,-145.06021060072942,11,91.73630764819175,1.528938460803196,False
2091.31,RADAR_A,RADAR_A-CL58408,CLUTTER,-31763.617718326757,49503.37934950128,16.470506117236607,-5.722004078948546,1,1500.0,25.0,True
2092.43,RADAR_A,RADAR_A-T6212,PGT549U,181677.0831375055,-256367.187939471,163.7996742737913,-144.45867060561494,11,91.73630764819175,1.528938460803196,False
2093.4,RADAR_B,RADAR_B-CL38525,CLUTTER,-82891.2971611721,76558.16382790974,9.533043972521146,6.146772404544669,5,490.536420678438,8.1756070113073,True
2093.4,RADAR_B,RADAR_B-CL15485,CLUTTER,-77981.68152739275,76480.28887477386,3.8592175367267547,3.4825283634093056,6,370.9507534326998,6.1825125572116635,True
2093.98,RADAR_A,RADAR_A-CL99306,CLUTTER,85394.71415835363,40412.85160545728,1.032535446621612,16.297977381854103,1,1500.0,25.0,True
2093.98,RADAR_A,RADAR_A-CL13966,CLUTTER,52250.55051864663,-32641.976831727865,-1.3758419856185051,3.517934215877842,9,160.417320008009,2.6736220001334834,True
2093.98,RADAR_A,RADAR_A-CL67885,CLUTTER,33840.80099115311,-75677.57700855979,23.970253625516353,-7.08961255334951,3,857.790551951732,14.296509199195533,True
2094.65,RADAR_A,RADAR_A-T6212,PGT549U,182122.33699702963,-256603.1138308981,162.39719038852638,-144.15946769545158,11,91.73630764819175,1.528938460803196,False
2095.14,RADAR_B,RADAR_B-T4603,PGT549U,182241.74195634574,-256733.913365546,164.844487549228,-148.95941396064484,8,212.13203435596427,3.5355339059327378,False
2096.12,RADAR_A,RADAR_A-CL46759,CLUTTER,-19001.445816754785,2557.0662275489594,-6.225337051421763,-0.3035015759464025,2,1134.321747974356,18.905362466239264,True
2096.12,RADAR_A,RADAR_A-CL96814,CLUTTER,-97419.16060049685,32262.170009878726,-2.5419803553596503,-7.270115612788023,7,280.51833803078955,4.6753056338464924,True
2097.2,RADAR_A,RADAR_A-T6212,PGT549U,182596.1350211175,-256894.3443822956,163.32822869376523,-146.2569561956094,9,160.417320008009,2.6736220001334834,False
2097.3,RADAR_C,RADAR_C-CL20779,CLUTTER,73060.54323891964,-27081.088541884135,-4.762870363506062,32.54444782294571,1,1500.0,25.0,True
2097.3,RADAR_C,RADAR_C-CL73441,CLUTTER,-41273.41244000657,2947.095066264985,-23.81829406578139,0.7463661288761039,2,1134.321747974356,18.905362466239264,True
2097.3,RADAR_C,RADAR_C-CL42981,CLUTTER,23463.488939744435,52087.95409245047,3.5949048719977355,-0.06210279015996318,2,1134.321747974356,18.905362466239264,True
2097.3,RADAR_C,RADAR_C-CL20753,CLUTTER,32225.90261020488,2137.3619780505833,11.114350940869434,-19.081451544867466,3,857.790551951732,14.296509199195533,True
2097.3,RADAR_C,RADAR_C-CL35627,CLUTTER,-56158.10597800943,66264.44486247574,14.681905306148435,37.497759330282754,2,1134.321747974356,18.905362466239264,True
2099.83,RADAR_A,RADAR_A-T6212,PGT549U,183036.04011585627,-257463.89381029297,158.22054490157743,-145.16839408533667,9,160.417320008009,2.6736220001334834,False
2100.16,RADAR_C,RADAR_C-T8530,PGT549U,182879.036828315,-257540.45786505917,162.71674659017094,-141.51928591128777,6,370.9507534326998,6.1825125572116635,False
2100.53,RADAR_B,RADAR_B-T4603,PGT549U,183000.05322209353,-257319.47781229604,158.50331764051916,-147.7556604674703,8,212.13203435596427,3.5355339059327378,False
2101.57,RADAR_A,RADAR_A-CL98915,CLUTTER,23662.616275236694,-85994.51230002784,24.387865346485825,2.089049977535361,2,1134.321747974356,18.905362466239264,True
2101.99,RADAR_A,RADAR_A-T6212,PGT549U,183477.85111090838,-257673.87817198178,162.50752650077158,-149.4967123805914,10,121.30990322456422,2.021831720409404,False
2103.81,RADAR_A,RADAR_A-CL69984,CLUTTER,-42084.41881399625,74380.3297032943,-0.11402058898172565,-0.8157238320005205,8,212.13203435596427,3.5355339059327378,True
2103.81,RADAR_A,RADAR_A-CL36125,CLUTTER,80842.06272135855,-73315.88935691165,-4.796217658466369,-3.132674982516636,8,212.13203435596427,3.5355339059327378,True
2103.81,RADAR_A,RADAR_A-CL60666,CLUTTER,28268.19229799931,-44365.21602493526,6.7744461283856685,4.185707792383732,5,490.536420678438,8.1756070113073,True
2103.81,RADAR_A,RADAR_A-CL76111,CLUTTER,-44283.39054016983,-47982.97277271073,-4.828396922340879,-8.182090767998455,5,490.536420678438,8.1756070113073,True
2104.08,RADAR_A,RADAR_A-T6212,PGT549U,183632.14685786839,-258127.87482855827,162.59319247549593,-146.61089565070426,11,91.73630764819175,1.528938460803196,False
